,destination_amount,hour_sin,day_sin,hour_cos,day_cos,destination_sliding_mean_diff,destination_prefix_mean_diff,origin_sliding_mean_diff,origin_prefix_mean_diff
473,-0.2594216022029151,-1.2167664880704896,-0.7471975397933924,-0.4827539166944816,-1.2916734788840596,-1.097702978673332,-1.088818278782452,-0.13097888506011762,-0.12660628153406664
474,-0.0964808988142799,-1.2167664880704896,-0.7471975397933924,-0.4827539166944816,-1.2916734788840596,-0.7707918578703324,-0.763272094045262,0.10732902141294287,0.10986005787643771
475,-0.2343190350296731,-1.2167664880704896,-0.7471975397933924,-0.4827539166944816,-1.2916734788840596,-0.28669115067179796,-0.28119262892964014,-0.365680628824159,-0.35949432550426924
476,-0.27453836130078646,-1.2167664880704896,-0.7471975397933924,-0.4827539166944816,-1.2916734788840596,-0.3456706727406536,-0.3399258966752466,-0.41572130452962297,-0.40914830291872345
477,-0.23549776876886946,-1.2167664880704896,-0.7471975397933924,-0.4827539166944816,-1.2916734788840596,-0.896830717659777,-0.8887847099278073,-0.09590339060939518,-0.09180183925378749
478,-0.28526580821261255,-1.2167664880704896,-0.7471975397933924,-0.4827539166944816,-1.2916734788840596,-0.3599423136700439,-0.3541379499180053,-0.4226030682898593,-0.415976886615987
479,0.06064566645978943,-1.2167664880704896,-0.7471975397933924,-0.4827539166944816,-1.2916734788840596,0.16305252702034617,0.1666732559099881,-0.8547827087896271,-0.8448167814781433
480,-0.1415651689437111,-1.2167664880704896,-0.7471975397933924,-0.4827539166944816,-1.2916734788840596,-0.14219563029155197,-0.13730041365149795,-1.034866771683527,-1.023509212497025
481,-0.23954594002194712,-1.2167664880704896,-0.7471975397933924,-0.4827539166944816,-1.2916734788840596,-0.28893486530714085,-0.28342697549264695,-0.34846061122929445,-0.34240737868195553
482,-0.14922881335975657,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.15130855935900261,-0.14637529395046747,-0.9500701990769059,-0.9393679206045069
483,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.9040149428325334,-0.8959389391554301,-0.17759976819820725,-0.17286689344118855
484,-0.0978387380091852,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.07299954287998725,-0.06839323729040146,-0.13798407912897734,-0.13355734171011954
485,0.18697527493123958,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.3565760300967048,0.3593887497382004,-0.41862099391847263,-0.4120255844380686
486,-0.1624460200829647,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.6554159369376582,-0.6483778965706951,0.01179943773711667,0.015068696181580453
487,-0.3046053178886208,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.3855688034533458,-0.3796574426678034,0.1290077525001344,0.1313712626833684
488,-0.1688731256055164,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.17907501322429048,-0.17402581589454305,0.08799606667319644,0.0906765020097607
489,-0.07919405404691277,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.04295720304740236,-0.03847633177475899,-0.7455307329013375,-0.7364090698163022
490,-0.25924055697692777,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.3138640224101895,-0.30825204710133675,-0.3671487549719264,-0.3609511064440768
491,-0.097774078999904,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.5182345122960501,-0.5117692388438146,0.10617357069770336,0.10871353611370795
492,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.7591609274820432,-0.7516897257136164,-0.17726872034715127,-0.17253840382174
493,0.005680335850023128,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.28886619113770157,-0.28335858805511943,0.2574944558143056,0.25886506196719616
494,-0.37580781890908316,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.0021959093625554408,0.006488255046162512,-0.30016633748886745,-0.2944863075983211
495,-0.3952055216934445,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.025067507450079546,-0.02066133015134309,-0.32734373306583114,-0.3214536849795761
496,-0.3565394341432842,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.07381973173177858,0.07781302996150048,-0.2696845669790031,-0.2642400904337492
497,-0.3706350981665868,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.01280188811192056,0.017049951169495644,-0.2892431051004219,-0.2836474864460822
498,-0.16243308828110845,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.5114153399805933,-0.5049785382860927,0.01570987310229509,0.018948912956552003
499,-0.42093980738736386,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-2.27129343562665,-2.2575087007132515,-0.36160720097520593,-0.35545237579915684
500,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.6682940825841082,-0.6612022727234356,-0.17171812070281656,-0.1670306974310691
501,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.18614549117692525,-0.18106677282526715,-0.17106858401222388,-0.1663861801516786
502,-0.4208363529725139,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-2.143203034339636,-2.1299531090343393,-0.3588341071614264,-0.352700711564884
503,-0.42084928477437017,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-2.0287545064497317,-2.0159824325035807,-0.3575445205049142,-0.3514210904204108
504,-0.42090101198179514,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-1.9258076034054146,-1.9134653586448953,-0.3563207409547462,-0.35020676784607196
505,-0.27235340405915603,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.33198297825711254,-0.32629535175520913,-0.37901362790322585,-0.3727242914430912
506,0.8721110602181629,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-6.232831423123796,-6.202506271775717,1.5322973520262322,1.5238166902977508
507,1.4963162040170543,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.9315429629766647,0.931955051212878,2.438080438066347,2.4226001751842188
508,1.7317396568099197,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.2308315756580785,1.2299940587400484,2.7732323487924573,2.7551621394461914
509,1.8079079697431786,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.2889868756381977,1.2879065457312247,2.874787052574799,2.8559320610519743
510,1.5749156956992865,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.8985839408578495,0.8991336412923671,2.524739671376669,2.5085897337359797
511,2.0020013838034982,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.4845818462962281,1.4826848582434986,3.1394666724655838,3.1185663217377932
512,1.7925061937323958,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.1237579299552116,1.1233674724102567,2.822866738224472,2.804412970237199
513,7.984602081150653,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,3.783847528288842,3.7723505283230243,3.9564600600913775,3.929246246519466
514,-0.3176147105559991,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.09101934831991611,0.09494083382897688,-0.2670703700446354,-0.26164609517477116
515,-0.3661412970215431,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.018013526323997272,0.022239829482612227,-0.33695901484350066,-0.3309946629438262
516,0.0013947367148648784,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.08218622084770197,0.08614458688328352,-0.5819392407035081,-0.574081760197241
517,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.1834563940778165,-0.17838890338218316,-0.2271799081428288,-0.2220638939674406
518,-0.25295570127479466,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.5775025817268028,-0.5707898491935846,-0.1697386578469395,-0.16506653122921786
519,0.6744487274815579,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.0960559876524996,1.0957811926767749,0.37769345075473104,0.3781351976292591
520,-0.09130817807178356,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.11890352007381813,0.12270858215990497,0.06684886488177821,0.06969271901069675
521,1.95249288562301,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,3.0167850954871516,3.0084907739028064,2.1097894160989714,2.0968460809333243
522,-0.42104326180221374,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.19837969130220062,-0.19324989209117527,-0.41470500861701626,-0.4081398606149465
523,1.1649911552483991,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.8163006442916165,1.81301864691287,0.22408160566680138,0.22571041560826297
524,-0.40813732354968535,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.17104547146135735,-0.16602979948589344,-0.39443362015383054,-0.38802512293963676
525,-0.4016714226215649,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.15436688013779987,-0.1494208454716098,-0.3836365176275284,-0.3773114569584235
526,0.24918978570755881,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.42808772779493576,0.43060186813121887,-1.0756185961422224,-1.063946119927692
527,0.8721110602181629,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.0735644618030782,1.0733835745987732,1.4772695748129887,1.4692141500963267
528,-0.097774078999904,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.3752988469156463,-0.36943036577897653,0.05643257864772475,0.05935692649557476
529,-0.34867689861468976,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.0704933510200799,-0.06589750941119024,-0.3100211939274075,-0.30426500886730756
530,-0.36934191798096266,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.05301595418159099,0.057096113409536436,-0.3391307878204193,-0.3331496531557882
531,1.8914991369419198,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,2.900983786997266,2.893172964970958,1.2828883821261612,1.2763350729176681
532,-0.20130608466096855,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.046659539853094546,-0.042163210394074856,-0.09265244638158072,-0.08857601728020602
533,0.8721110602181629,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.3517186620209263,1.3503764111444367,-0.20270346381029802,-0.19777659574574763
534,-0.42093980738736386,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-2.143371247840666,-2.1301206202017386,-0.41297421227625164,-0.40642243931314015
535,-0.297057025145133,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.41615078671386424,-0.4101117384644823,-1.851112652195262,-1.83344740665985
536,-0.214160295706072,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.06495448469575577,-0.06038176924541095,-0.1096905452487111,-0.105482451184362
537,-0.03311506971869954,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.2639774096449257,-0.2585737234783852,0.15502846338512216,0.15719089386093357
538,-0.4056802811969996,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-1.3882483447242053e-05,0.0042876896363273475,-0.389397213485628,-0.3830276360067089
539,1.2880883305278636,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.4290904524623949,0.43160040617125667,2.084867344551979,2.0721165991613453
540,1.1860822774858355,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.2662911797353798,0.269480861311213,1.929218725069999,1.9176707822855086
541,1.2877133082740326,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.4071943838060316,0.4097957591029235,2.071416520001573,2.0587697182686338
542,1.9520415657382273,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,2.9751652846797647,2.9670447362625225,1.3971217958776996,1.3896857274887764
543,1.1103019186082639,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.1351733375019474,0.13891046901247828,1.8057530687388121,1.7951592289441112
544,1.2642808833105241,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.3577528150939945,0.360560621362459,2.024822536916119,2.0125357985391688
545,1.276139345612697,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.3652792837376148,0.3680556651084661,2.0357006022963446,2.0233298017193397
546,0.03765473321165299,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.07690027706511299,0.08088071324408085,-0.6535718238396924,-0.6451607897075226
547,0.9514476646062008,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.12160454223998474,-0.11679529856605925,1.5551579617378186,1.5465006405501616
548,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.6268763257763962,-0.6199574454566121,-0.26499622904127024,-0.259587982467787
549,-0.3564101161247218,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.517164154445198,-0.5107033500059174,-0.0434420419559351,-0.0397458950754341
550,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.17989526171562017,-0.1748426396423339,-0.2641255063143576,-0.25872398840681854
551,-0.01340868482402975,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.23902881342254942,0.24233232222741138,0.1431679475623521,0.14542203230011144
552,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.600534417791305,-0.5937255215557661,-0.2636826103142996,-0.2582845149649875
553,-0.16372626846673252,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.38986491111140914,-0.3839356129969967,-0.07588201062958232,-0.07193517807648281
554,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.5608824352726763,-0.554239096026718,-0.2625571744581952,-0.25716777611618885
555,1.1122028934811312,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.6985602267124111,1.6957698251593512,0.16203156971623184,0.16413988243260413
556,-0.256246844847208,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.12674523111763442,-0.12191452377604606,-0.2098631863450207,-0.20488099024124526
557,-0.16243308828110845,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.015459350048087208,0.019696317534391175,-0.07218881764667993,-0.06827052490433884
558,-0.1684903442705717,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.35978789731174754,-0.3539841782868019,-0.08077905656247401,-0.0767943812091615
559,-0.4016714226215649,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.007477994559442049,0.011748286210227601,-0.4210065117001515,-0.41439266770349953
560,0.22552096740611827,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.22960968063153414,0.2329525166823568,0.49620116753133403,0.4957271247826622
561,0.3762323244153436,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.5819570201352152,0.5838287175163002,-0.887948277682677,-0.8777260574928397
562,-0.40813732354968535,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.0005217823812669761,0.003781910348190919,-0.430621650641065,-0.42393350393479023
563,-0.2023923560168928,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.04417041655782785,-0.039684479813958416,-0.12882129844437987,-0.12446536805563665
564,-0.29175110684351735,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.5339490175622612,-0.527418132102268,-0.25889072516119893,-0.25352965996332455
565,0.4982150370108369,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.7633518831906323,0.7644662114429805,-0.6881092602590447,-0.6794313318963128
566,9.924372359586787,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,5.764810094296459,5.745042077900486,5.828157008399118,5.786479321168529
567,1.1991951245680637,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.2471070657082357,0.25037684578014313,1.919218474464564,1.907747810409113
568,-0.41977594522030215,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.6234204222595847,-0.6165159712052793,-1.2495155676567158,-1.2364992714248018
569,0.21258916554987736,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.21260274363310597,0.21601658791889194,0.47263796903089633,0.47234601512220087
570,-0.097774078999904,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.23152716434746157,-0.22625896610816587,0.01799589224088633,0.021217266472494344
571,-0.2012284938498311,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.37502063714299383,-0.36915331760202513,-0.13311072535724722,-0.12872164765318037
572,-0.39649870187906855,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.017825843841007258,0.022052930621143944,-0.41785224087308165,-0.41126277206963036
573,-0.4056802811969996,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.5992900947022871,-0.5924863938282812,-0.017719075110927983,-0.014221707067411745
574,0.6353880906567636,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.9725672646793228,0.9728080661485669,-0.4729694945714394,-0.46595409731059156
575,-0.03311506971869954,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.11591319329266174,-0.11112771243054341,0.11411781873157964,0.11659639354694289
576,1.5187011530302075,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,2.2998065942915553,2.294505838090633,0.7983815927362976,0.795572396587797
577,1.221269710336667,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,1.841641655402878,1.8382538529358101,0.3531772397090266,0.35380843999879646
578,-0.41693094881192916,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,-0.6354180007641896,-0.6284634568052346,0.006837227501476443,0.010144832314983032
579,-0.16243308828110845,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.016491746189630264,0.02072440316265364,-0.07505137583461267,-0.07111096216077767
580,-0.31224801278565917,-1.4444043318295856,-0.7471975397933924,-0.10082447099323001,-1.2916734788840596,0.139953118253055,0.14367029297802955,-0.2935927204215633,-0.2879634893351866
581,-0.40813732354968535,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.0035308606162073384,0.0007853957709126883,-0.4327327253716118,-0.42602826495695906
582,0.674513127854802,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,1.012598175566817,1.012671837925335,-0.43565971008011606,-0.42893263086648364
583,-0.214160295706072,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.06078722105141652,-0.056231904973812294,-0.14812661301740235,-0.14362149734993243
584,0.9549821846895485,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,1.4311488864767032,1.4294749944562577,-0.02393325324707316,-0.020387864028155105
585,-0.36546237742409043,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.05979354401556313,0.06384540510308151,-0.36863237383040753,-0.3624232603718991
586,0.8343318356393036,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,1.2433044248611034,1.2424148306638456,-0.19539086170291617,-0.19052050308189133
587,-0.29175110684351735,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.1759649308605007,-0.17092871890603065,-0.2598640178308221,-0.2544954313393862
588,-0.3992014484670229,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.00967464899072497,0.013935769057350235,-0.41600326621472106,-0.40942808569436
589,1.5032133805370806,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,2.2464137819499896,2.2413359541555438,0.7654993254234111,0.7629442328895232
590,-0.10266863668447263,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.18370478472900906,-0.1786362569399988,-0.12790375890413727,-0.12355491896665483
591,-0.406913975094085,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.641428894632212,-0.6344492536811203,-0.0156810455912443,-0.012199426786146179
592,6.691421895526563,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.7657927953713534,0.7668969322020677,0.9572499493808289,0.9532130695301425
593,-0.402964602807189,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.6326471779113735,-0.6257042028339986,-0.009204711061837779,-0.005773139292660383
594,0.22552096740611827,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.2684433239398036,0.27162401977285683,-0.7660081615082411,-0.7567282554231878
595,-0.11070588085614488,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.09739270422051505,0.1012875793673844,0.006593828359908693,0.009903314083909605
596,-0.40813732354968535,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.0009154423584971734,0.003389894000272773,-0.4278014838385968,-0.42113513047678636
597,-0.24885308713590226,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.3975448547629871,-0.39158349095424266,-0.33574487016954574,-0.32978990079046755
598,-0.20167632214811276,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.324636346407511,-0.3189793939394218,-0.03583936416681304,-0.0322019683416626
599,-0.42093980738736386,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-2.1433607344968517,-2.130110150753776,-0.4452268534523949,-0.43842584242349913
600,-0.20863841631345714,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.3336535976848846,-0.32795899592712696,-0.27180372368384603,-0.2663428709753091
601,-0.20534494501670972,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.3271788315198044,-0.32151126353757176,-0.2622013343882576,-0.25681468586417394
602,0.23651299898392303,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.34044380001358904,0.3433238757689063,-1.0637631033064765,-1.0521822425378615
603,1.1285486910274196,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.19769233809415276,0.201168437069305,1.8191961996756079,1.8084984756769908
604,1.187078026228766,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.2795952541162847,0.2827293878389274,1.8994534000706604,1.8881354741703613
605,-0.2754426822045934,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.43266009631023167,-0.4265521175453189,-0.3585236205873208,-0.35239262433143265
606,1.0559624872083395,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.07984078229665942,0.08380894112748329,1.702504914466737,1.6927089432907958
607,1.2912954173882114,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.4259846294350824,0.4285075507354216,2.0413656053444047,2.0289510274409275
608,1.3335694776562628,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.4788021708943404,0.4811045656886738,2.0972908822787564,2.0844441317734934
609,1.1283288503958637,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.1648540507621904,0.1684672578375771,1.791551288244732,1.7810671952543844
610,1.0852012912053002,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.09798723656278177,0.10187962938774583,1.7234830547298394,1.713524971214807
611,1.3532646118833176,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.493060013445394,0.4953028781647922,2.110157753793052,2.0972115722318514
612,2.8118813386542962,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-4.5361952489431525,-4.512953979902314,-4.199297671167789,-4.163486404999963
613,0.23651299898392303,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.3410865341894817,0.34396392636812756,-1.038788329911835,-1.027400466181208
614,-0.09258842645555139,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.15635019234709663,-0.15139587685412534,-0.08899921946301853,-0.08495102132747638
615,-0.4058244707876967,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.0035553456226414186,0.007842015318304113,-0.46519546755407615,-0.4582401454804535
616,1.1697465667449949,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,1.747637032296831,1.7446417227499034,0.3209783534002446,0.3218583763554259
617,-0.3558152532393347,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.5594137130726132,-0.5527765061108567,0.058202479070127926,0.06111314969521962
618,-0.37773465738566303,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.5900889034330645,-0.5833236198444078,0.025580773707791844,0.02874353440831911
619,-0.29175110684351735,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.17446279668970152,-0.16943285652280593,-0.29723068270871267,-0.2915733386166788
620,0.22552096740611827,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.6025271194681201,0.6043129315162503,0.459198005983876,0.4590099117986604
621,4.105061524278385,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-2.317517175014621,-2.303539444375558,-2.0735340342264545,-2.0541499875936764
622,2.073090860875737,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,3.1076948833422247,3.0990209905524893,1.6078799209820114,1.5988151814041949
623,-0.4068441433640613,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,0.0029684955890520804,0.0072576155310511495,-0.46574623748062827,-0.4587866592336759
624,0.8048656905657101,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,1.1832093001680994,1.1825706182153422,-0.24415773382249994,-0.23891052045599706
625,-0.3894052206068648,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.6221111203238648,-0.6152121359341035,0.008537872902036557,0.011832335673379669
626,0.8697574722803271,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,1.27909913561958,1.2780600895114804,-0.14571618058891206,-0.14122969197008908
627,1.8812959452773457,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,2.7994582455681476,2.7920713181856103,1.308358191857408,1.301608060128904
628,-0.29175110684351735,-1.5875034626792042,-0.7471975397933924,0.3439417886625704,-1.2916734788840596,-0.17832523948700013,-0.1732791726509866,-0.29629780049913806,-0.29064766542159226
